date,list,name,ticker,close,rs63,r21,rsi,pctB,atrPct,vol,dHigh20,taken,result_R,note
2026-06-19,squeeze,Sandvik,SAND.ST,406.70,10.96,9.80,68.11,1.13,2.67,2.16,0.00
2026-06-19,bounce,Autoliv,ALIV-SDB.ST,1126.00,11.49,3.40,37.96,-0.02,2.68,0.77,-8.83
2026-06-19,weakest,Electrolux,ELUX-B.ST,29.00,-58.09,7.07,49.60,0.39,6.60,1.30,-13.15
2026-06-19,weakest,Hexagon,HEXA-B.ST,81.56,-23.22,-5.40,40.71,0.31,3.37,1.87,-8.95
2026-06-19,weakest,Tele2,TEL2-B.ST,173.95,-14.40,-6.63,50.99,0.25,2.04,1.17,-7.00
2026-06-22,momentum,SSAB,SSAB-A.ST,94.50,29.13,6.80,50.25,0.30,3.07,0.25,-8.52
2026-06-22,momentum,ABB,ABB.ST,1043.50,25.38,6.76,63.16,1.00,2.50,0.29,0.00
2026-06-22,momentum,Epiroc,EPI-A.ST,274.00,10.63,5.26,57.20,0.65,2.57,0.25,-3.62
2026-06-22,momentum,Sandvik,SAND.ST,399.70,6.47,6.19,68.27,0.90,2.69,0.22,-1.72
2026-06-22,momentum,Autoliv,ALIV-SDB.ST,1131.00,12.42,1.71,41.18,0.05,2.58,0.17,-8.42
2026-06-22,squeeze,Investor,INVE-B.ST,390.80,6.50,3.80,70.28,1.04,1.54,0.33,-0.09
2026-06-22,bounce,Ericsson,ERIC-B.ST,110.45,-4.11,-10.42,31.74,0.20,3.51,0.29,-14.01
2026-06-22,weakest,Electrolux,ELUX-B.ST,28.67,-59.52,6.79,48.71,0.33,6.61,0.24,-14.14
2026-06-22,weakest,Saab,SAAB-B.ST,504.90,-32.68,-4.23,34.97,0.20,3.78,0.46,-13.69
2026-06-22,weakest,Hexagon,HEXA-B.ST,81.24,-22.35,-1.86,36.10,0.30,3.19,0.18,-9.31
2026-06-23,momentum,SSAB,SSAB-A.ST,94.28,25.67,6.56,49.70,0.28,3.08,0.15,-8.73
2026-06-23,momentum,ABB,ABB.ST,1026.50,20.10,5.02,59.12,0.86,2.57,0.36,-1.53
2026-06-23,momentum,Atlas Copco,ATCO-A.ST,190.35,3.92,7.72,73.00,0.81,2.76,0.24,-3.08
2026-06-23,momentum,Autoliv,ALIV-SDB.ST,1133.00,9.48,1.89,41.67,0.07,2.60,0.07,-8.26
2026-06-23,momentum,SKF,SKF-B.ST,246.00,6.24,2.67,46.70,0.61,2.43,0.31,-2.84
2026-06-23,squeeze,Investor,INVE-B.ST,387.90,5.18,1.93,58.15,0.82,1.62,0.32,-1.49
2026-06-23,bounce,Ericsson,ERIC-B.ST,111.25,-6.53,-9.77,33.33,0.22,3.55,0.18,-13.39
2026-06-23,weakest,Electrolux,ELUX-B.ST,27.13,-63.33,-2.04,46.40,0.12,6.90,0.21,-18.75
2026-06-23,weakest,Saab,SAAB-B.ST,505.40,-33.05,-4.62,39.66,0.24,3.63,0.18,-13.61
2026-06-23,weakest,NIBE,NIBE-B.ST,35.04,-1.54,-13.16,36.17,0.07,2.53,0.14,-11.92
2026-06-24,momentum,SSAB,SSAB-A.ST,93.56,28.87,2.54,44.96,0.18,3.11,0.08,-9.43
2026-06-24,momentum,ABB,ABB.ST,1039.50,24.14,4.18,55.16,0.94,2.37,0.17,-0.34
2026-06-24,momentum,Atlas Copco,ATCO-A.ST,190.30,9.31,7.39,64.31,0.78,2.45,0.09,-3.11
2026-06-24,momentum,Sandvik,SAND.ST,396.00,7.45,3.56,58.42,0.82,2.67,0.10,-2.63
2026-06-24,momentum,SKF,SKF-B.ST,248.00,5.53,3.51,49.37,0.73,2.24,0.08,-2.05
2026-06-24,squeeze,Investor,INVE-B.ST,390.40,4.27,2.59,63.78,1.01,1.52,0.17,-0.34
2026-06-24,bounce,Autoliv,ALIV-SDB.ST,1142.00,12.06,-0.44,28.21,0.16,2.33,0.03,-7.53
2026-06-24,bounce,Epiroc,EPI-A.ST,262.30,10.45,-2.64,34.99,0.18,2.81,0.09,-7.74
2026-06-24,bounce,Ericsson,ERIC-B.ST,111.15,-6.13,-11.68,24.12,0.24,3.43,0.15,-13.47
2026-06-24,weakest,Electrolux,ELUX-B.ST,27.14,-64.96,-2.00,46.43,0.14,6.98,0.04,-18.72
2026-06-24,weakest,Saab,SAAB-B.ST,492.30,-36.63,-7.10,34.62,0.09,3.64,0.31,-15.85
2026-06-24,weakest,Hexagon,HEXA-B.ST,79.24,-27.26,-8.96,32.84,0.16,3.20,0.10,-10.83
2026-06-25,momentum,ABB,ABB.ST,1039.50,26.73,2.97,55.60,0.89,2.45,0.20,-1.24
2026-06-25,momentum,Atlas Copco,ATCO-A.ST,194.30,13.50,6.47,68.09,0.89,2.60,0.19,-1.07
2026-06-25,momentum,SSAB,SSAB-A.ST,92.82,27.99,0.11,38.63,0.13,3.11,0.09,-10.15
2026-06-25,momentum,SKF,SKF-B.ST,250.90,9.58,2.07,51.95,0.85,2.16,0.09,-0.91
2026-06-25,momentum,Autoliv,ALIV-SDB.ST,1158.00,14.88,-0.60,34.47,0.30,2.35,0.22,-6.23
2026-06-25,squeeze,Investor,INVE-B.ST,395.75,7.67,2.25,77.10,1.12,1.50,0.23,-0.09
2026-06-25,squeeze,Getinge,GETI-B.ST,196.80,-0.47,-0.58,62.82,0.84,2.06,0.07,-1.11
2026-06-25,bounce,Evolution,EVO.ST,675.40,5.74,-3.38,35.94,0.03,2.57,0.16,-8.41
2026-06-25,bounce,Epiroc,EPI-A.ST,259.60,6.71,-3.35,33.80,0.14,2.94,0.12,-8.69
2026-06-25,bounce,Ericsson,ERIC-B.ST,109.95,-4.87,-13.32,27.05,0.25,3.23,0.12,-14.40
2026-06-25,bounce,Autoliv,ALIV-SDB.ST,1158.00,14.88,-0.60,34.47,0.30,2.35,0.22,-6.23
2026-06-25,weakest,Electrolux,ELUX-B.ST,28.36,-62.20,-2.26,40.56,0.32,6.25,0.16,-15.06
2026-06-25,weakest,Saab,SAAB-B.ST,489.30,-33.26,-9.29,36.12,0.11,3.73,0.30,-16.36
2026-06-25,weakest,Hexagon,HEXA-B.ST,81.36,-23.16,-8.81,40.89,0.36,3.10,0.11,-8.44
2026-06-26,momentum,ABB,ABB.ST,1014.50,22.41,2.81,55.71,0.61,2.75,0.34,-4.16
2026-06-26,momentum,Atlas Copco,ATCO-A.ST,192.05,10.62,6.78,69.51,0.73,2.69,0.08,-2.31
2026-06-26,momentum,SSAB,SSAB-A.ST,92.12,22.15,-1.81,37.59,0.06,3.21,0.06,-10.82
2026-06-26,momentum,Investor,INVE-B.ST,393.80,6.54,2.77,67.82,0.89,1.60,0.19,-1.44
2026-06-26,momentum,Swedbank,SWED-A.ST,358.90,0.90,4.94,74.78,0.87,1.66,0.12,-0.66
2026-06-26,weakest,Electrolux,ELUX-B.ST,30.20,-59.37,6.59,37.83,0.58,5.50,0.13,-9.55
2026-06-26,weakest,Hexagon,HEXA-B.ST,80.22,-23.78,-4.95,34.08,0.29,3.10,0.14,-9.72
2026-06-26,weakest,Boliden,BOL.ST,532.60,-15.42,-4.79,46.79,0.30,3.88,0.11,-11.26
2026-06-29,momentum,ABB,ABB.ST,1018.50,21.56,3.21,58.67,0.63,2.65,0.15,-3.78
2026-06-29,momentum,Atlas Copco,ATCO-A.ST,191.25,9.44,7.99,64.56,0.69,2.68,0.07,-2.72
2026-06-29,momentum,Alfa Laval,ALFA.ST,565.60,1.22,9.02,64.23,0.91,2.17,0.12,-0.04
2026-06-29,momentum,Investor,INVE-B.ST,395.50,5.54,4.66,69.20,0.90,1.54,0.22,-1.01
2026-06-29,momentum,Nordea,NDA-SE.ST,180.95,8.53,2.06,64.69,0.74,1.51,0.14,-2.16
2026-06-29,weakest,Saab,SAAB-B.ST,494.30,-29.56,-14.21,30.69,0.20,3.83,0.33,-12.82
2026-06-29,weakest,Electrolux,ELUX-B.ST,29.84,-60.02,5.22,36.26,0.52,5.41,0.10,-10.63
2026-06-29,weakest,Hexagon,HEXA-B.ST,80.42,-23.83,-5.08,36.95,0.33,3.00,0.09,-9.50
2026-06-30,momentum,ABB,ABB.ST,1049.50,25.52,6.18,68.84,0.84,2.52,0.19,-0.85
2026-06-30,momentum,Atlas Copco,ATCO-A.ST,195.05,9.69,9.92,70.95,0.81,2.62,0.09,-0.79
2026-06-30,momentum,Alfa Laval,ALFA.ST,570.40,-0.09,9.82,71.80,0.95,2.11,0.11,-0.21
2026-06-30,momentum,Sandvik,SAND.ST,396.90,3.61,5.42,63.78,0.74,2.86,0.12,-2.41
2026-06-30,momentum,AstraZeneca,AZN.ST,1859.00,-3.80,8.55,71.14,1.02,2.15,0.18,-0.16
2026-06-30,squeeze,SKF,SKF-B.ST,248.10,1.27,2.14,58.85,0.67,2.34,0.09,-2.25
2026-06-30,squeeze,Getinge,GETI-B.ST,197.95,-4.78,4.27,59.65,0.79,1.94,0.11,-1.37
2026-06-30,bounce,SSAB,SSAB-A.ST,89.20,10.63,-6.38,35.81,-0.00,3.37,0.28,-13.65
2026-06-30,weakest,Electrolux,ELUX-B.ST,30.31,-62.39,4.16,45.86,0.58,5.02,0.05,-9.22
2026-06-30,weakest,Saab,SAAB-B.ST,499.30,-29.29,-12.30,36.86,0.29,3.82,0.30,-8.57
2026-06-30,weakest,Hexagon,HEXA-B.ST,80.68,-23.20,-5.55,45.22,0.37,2.82,0.12,-9.21
2026-07-01,momentum,ABB,ABB.ST,1055.50,29.27,7.14,73.59,0.85,2.49,0.17,-0.28
2026-07-01,momentum,Atlas Copco,ATCO-A.ST,195.85,10.67,13.34,71.23,0.81,2.52,0.10,-0.61
2026-07-01,momentum,Alfa Laval,ALFA.ST,574.80,2.83,12.44,73.39,0.94,2.10,0.13,-0.66
2026-07-01,momentum,Sandvik,SAND.ST,399.00,4.17,8.04,67.53,0.76,2.89,0.10,-1.89
2026-07-01,momentum,Essity,ESSITY-B.ST,273.10,1.60,7.35,68.80,0.72,1.55,0.11,-2.36
2026-07-01,squeeze,Getinge,GETI-B.ST,199.40,-3.50,7.44,64.66,0.88,1.97,0.13,-0.65
2026-07-01,squeeze,SKF,SKF-B.ST,249.20,2.79,5.64,67.28,0.73,2.34,0.09,-1.81
2026-07-01,bounce,Evolution,EVO.ST,653.40,6.92,-6.66,24.14,0.03,2.89,0.26,-11.39
2026-07-01,weakest,Electrolux,ELUX-B.ST,30.64,-60.90,5.66,53.96,0.61,5.04,0.10,-8.24
2026-07-01,weakest,Hexagon,HEXA-B.ST,79.84,-22.29,-7.95,47.56,0.31,2.76,0.11,-9.00
2026-07-01,weakest,Ericsson,ERIC-B.ST,106.95,-10.68,-12.84,40.13,0.23,2.75,0.12,-16.74
2026-07-02,momentum,ABB,ABB.ST,1027.00,27.39,0.79,62.59,0.65,2.64,0.30,-2.98
2026-07-02,momentum,Atlas Copco,ATCO-A.ST,193.40,9.55,6.26,65.05,0.69,2.58,0.17,-1.85
2026-07-02,momentum,Swedbank,SWED-A.ST,361.30,3.54,8.01,71.54,0.80,1.56,0.13,-0.61
2026-07-02,momentum,SKF,SKF-B.ST,259.40,8.45,4.43,73.79,1.15,2.57,0.72,-1.52
2026-07-02,momentum,SEB,SEB-A.ST,194.45,3.37,6.66,73.39,0.77,1.41,0.12,-0.79
2026-07-02,squeeze,Saab,SAAB-B.ST,537.90,-21.57,2.48,49.83,0.91,3.66,0.29,-0.83
2026-07-02,bounce,SSAB,SSAB-A.ST,89.28,13.67,-6.69,29.61,0.12,3.38,0.36,-13.57
2026-07-02,bounce,Autoliv,ALIV-SDB.ST,1113.00,3.79,-9.29,34.51,0.12,2.70,0.12,-9.88
2026-07-02,bounce,Evolution,EVO.ST,676.60,7.38,-3.76,33.94,0.29,2.74,0.15,-8.25
2026-07-02,weakest,Electrolux,ELUX-B.ST,28.22,-61.46,0.43,42.52,0.25,5.33,0.13,-15.48
2026-07-02,weakest,Ericsson,ERIC-B.ST,106.40,-11.10,-16.45,34.42,0.22,2.71,0.11,-14.50
2026-07-02,weakest,Hexagon,HEXA-B.ST,80.60,-20.18,-7.04,59.15,0.40,2.70,0.09,-8.14
2026-07-03,momentum,ABB,ABB.ST,1032.50,27.31,1.57,64.18,0.68,2.69,0.13,-2.46
2026-07-03,momentum,Atlas Copco,ATCO-A.ST,195.45,9.78,7.15,62.47,0.75,2.44,0.12,-0.81
2026-07-03,momentum,Swedbank,SWED-A.ST,362.30,3.59,8.83,66.14,0.79,1.51,0.13,-0.69
2026-07-03,momentum,SEB,SEB-A.ST,196.25,3.88,8.46,68.99,0.84,1.32,0.10,-0.53
2026-07-03,momentum,Handelsbanken,SHB-A.ST,143.00,6.19,6.88,72.46,0.79,1.13,0.12,-0.52
2026-07-03,bounce,Autoliv,ALIV-SDB.ST,1132.00,4.67,-7.36,34.00,0.28,2.61,0.08,-8.34
2026-07-03,bounce,Evolution,EVO.ST,674.40,5.22,-3.24,30.11,0.28,2.81,0.20,-8.54
2026-07-03,bounce,SSAB,SSAB-A.ST,92.62,15.72,-4.97,31.38,0.35,3.28,0.24,-10.34
2026-07-03,weakest,Electrolux,ELUX-B.ST,28.49,-61.34,-7.05,45.33,0.31,5.08,0.08,-14.68
2026-07-03,weakest,SCA,SCA-B.ST,98.76,-19.25,-3.22,44.01,0.22,1.94,0.18,-4.81
2026-07-03,weakest,Hexagon,HEXA-B.ST,82.12,-18.82,-3.37,63.59,0.63,2.65,0.08,-6.41
2026-07-06,momentum,ABB,ABB.ST,1049.00,28.69,3.20,66.50,0.80,2.70,0.52,-0.90
2026-07-06,momentum,Atlas Copco,ATCO-A.ST,197.40,10.15,8.22,64.29,0.82,2.46,0.67,-0.25
2026-07-06,momentum,Swedbank,SWED-A.ST,366.20,3.99,10.00,69.76,0.88,1.53,0.70,-0.14
2026-07-06,momentum,SEB,SEB-A.ST,197.20,3.61,8.98,70.44,0.88,1.33,0.62,-0.33
2026-07-06,momentum,Handelsbanken,SHB-A.ST,143.65,5.90,7.36,74.09,0.83,1.15,0.94,-0.28
2026-07-06,bounce,Evolution,EVO.ST,662.20,2.31,-4.99,27.53,0.15,2.97,0.78,-10.20
2026-07-06,bounce,Ericsson,ERIC-B.ST,106.45,-10.70,-16.18,23.50,0.22,2.65,0.46,-14.33
2026-07-06,weakest,Electrolux,ELUX-B.ST,28.20,-62.66,-7.99,44.00,0.27,5.17,0.71,-15.54
2026-07-06,weakest,SCA,SCA-B.ST,98.92,-19.93,-3.07,44.83,0.24,1.94,1.28,-4.66
2026-07-06,weakest,Hexagon,HEXA-B.ST,82.76,-18.93,-2.61,65.51,0.72,2.68,0.50,-5.68
2026-07-07,momentum,ABB,ABB.ST,1049.00,31.91,3.20,66.50,0.80,2.70,0.52,-0.90
2026-07-07,momentum,Atlas Copco,ATCO-A.ST,197.40,13.37,8.22,64.29,0.82,2.46,0.67,-0.25
2026-07-07,momentum,Swedbank,SWED-A.ST,366.20,7.21,10.00,69.76,0.88,1.53,0.70,-0.14
2026-07-07,momentum,SEB,SEB-A.ST,197.20,6.83,8.98,70.44,0.88,1.33,0.62,-0.33
2026-07-07,momentum,Handelsbanken,SHB-A.ST,143.65,9.12,7.36,74.09,0.83,1.15,0.94,-0.28
2026-07-07,bounce,Evolution,EVO.ST,662.20,5.54,-4.99,27.53,0.15,2.97,0.78,-10.20
2026-07-07,bounce,Ericsson,ERIC-B.ST,106.45,-7.48,-16.18,23.50,0.22,2.65,0.46,-14.33
2026-07-07,weakest,Electrolux,ELUX-B.ST,28.20,-59.43,-7.99,44.00,0.27,5.17,0.71,-15.54
2026-07-07,weakest,SCA,SCA-B.ST,98.92,-16.70,-3.07,44.83,0.24,1.94,1.28,-4.66
2026-07-07,weakest,Hexagon,HEXA-B.ST,82.76,-15.71,-2.61,65.51,0.72,2.68,0.50,-5.68
2026-07-07,momentum,ABB,ABB.ST,1049.00,31.91,3.20,66.50,0.80,2.70,0.52,-0.90
2026-07-07,momentum,Atlas Copco,ATCO-A.ST,197.40,13.37,8.22,64.29,0.82,2.46,0.67,-0.25
2026-07-07,momentum,Swedbank,SWED-A.ST,366.20,7.21,10.00,69.76,0.88,1.53,0.70,-0.14
2026-07-07,momentum,SEB,SEB-A.ST,197.20,6.83,8.98,70.44,0.88,1.33,0.62,-0.33
2026-07-07,momentum,Handelsbanken,SHB-A.ST,143.65,9.12,7.36,74.09,0.83,1.15,0.94,-0.28
2026-07-07,bounce,Evolution,EVO.ST,662.20,5.54,-4.99,27.53,0.15,2.97,0.78,-10.20
2026-07-07,bounce,Ericsson,ERIC-B.ST,106.45,-7.48,-16.18,23.50,0.22,2.65,0.46,-14.33
2026-07-07,weakest,Electrolux,ELUX-B.ST,28.20,-59.43,-7.99,44.00,0.27,5.17,0.71,-15.54
2026-07-07,weakest,SCA,SCA-B.ST,98.92,-16.70,-3.07,44.83,0.24,1.94,1.28,-4.66
2026-07-07,weakest,Hexagon,HEXA-B.ST,82.76,-15.71,-2.61,65.51,0.72,2.68,0.50,-5.68
2026-07-07,momentum,ABB,ABB.ST,1013.50,20.84,0.70,56.89,0.53,2.88,0.15,-4.25
2026-07-07,momentum,Swedbank,SWED-A.ST,368.20,4.86,10.04,74.24,0.89,1.36,0.07,-0.08
2026-07-07,momentum,SEB,SEB-A.ST,199.65,3.43,9.82,68.25,0.95,1.25,0.03,-0.10
2026-07-07,momentum,SKF,SKF-B.ST,264.50,6.06,7.35,70.39,1.03,2.28,0.04,-1.49
2026-07-07,momentum,Nordea,NDA-SE.ST,188.40,4.67,6.98,68.13,0.96,1.44,0.04,-0.16
2026-07-07,bounce,Evolution,EVO.ST,672.20,2.33,-5.22,34.21,0.29,2.81,0.06,-8.84
2026-07-07,bounce,Boliden,BOL.ST,527.00,-6.36,-7.51,31.92,0.33,3.48,0.08,-9.91
2026-07-07,weakest,Electrolux,ELUX-B.ST,27.55,-63.44,-13.66,41.96,0.17,5.12,0.03,-16.59
2026-07-07,weakest,Hexagon,HEXA-B.ST,82.98,-18.52,-4.97,63.14,0.81,2.58,0.03,-2.08
2026-07-07,weakest,SCA,SCA-B.ST,98.88,-18.55,-3.11,37.55,0.26,1.82,0.07,-4.69
2026-07-08,momentum,ABB,ABB.ST,1040.00,25.04,3.33,62.82,0.71,2.76,1.02,-1.75
2026-07-08,momentum,Swedbank,SWED-A.ST,367.40,5.42,9.80,73.79,0.87,1.37,0.51,-0.05
2026-07-08,momentum,Atlas Copco,ATCO-A.ST,194.75,7.29,7.51,58.10,0.70,2.34,0.56,-1.59
2026-07-08,momentum,SEB,SEB-A.ST,198.90,3.81,9.41,66.94,0.92,1.22,0.59,0.00
2026-07-08,momentum,SKF,SKF-B.ST,264.10,6.69,7.18,69.79,1.02,2.27,0.77,-1.64
2026-07-08,bounce,Evolution,EVO.ST,659.40,1.02,-7.02,28.70,0.16,2.89,0.78,-10.58
2026-07-08,bounce,Boliden,BOL.ST,532.20,-4.54,-6.60,34.54,0.39,3.51,0.66,-9.03
2026-07-08,weakest,Electrolux,ELUX-B.ST,27.54,-62.65,-13.69,41.92,0.17,5.18,0.95,-16.62
2026-07-08,weakest,Hexagon,HEXA-B.ST,81.58,-19.24,-6.57,56.42,0.59,2.75,0.50,-3.73
2026-07-08,weakest,SCA,SCA-B.ST,97.84,-18.69,-4.13,33.92,0.10,1.91,1.05,-5.70
2026-07-08,momentum,ABB,ABB.ST,1040.00,25.04,3.33,62.82,0.71,2.76,1.02,-1.75
2026-07-08,momentum,Swedbank,SWED-A.ST,367.40,5.42,9.80,73.79,0.87,1.37,0.51,-0.05
2026-07-08,momentum,Atlas Copco,ATCO-A.ST,194.75,7.29,7.51,58.10,0.70,2.34,0.56,-1.59
2026-07-08,momentum,SEB,SEB-A.ST,198.90,3.81,9.41,66.94,0.92,1.22,0.59,0.00
2026-07-08,momentum,SKF,SKF-B.ST,264.10,6.69,7.18,69.79,1.02,2.27,0.77,-1.64
2026-07-08,bounce,Evolution,EVO.ST,659.40,1.02,-7.02,28.70,0.16,2.89,0.78,-10.58
2026-07-08,bounce,Boliden,BOL.ST,532.20,-4.54,-6.60,34.54,0.39,3.51,0.66,-9.03
2026-07-08,weakest,Electrolux,ELUX-B.ST,27.54,-62.65,-13.69,41.92,0.17,5.18,0.95,-16.62
2026-07-08,weakest,Hexagon,HEXA-B.ST,81.58,-19.24,-6.57,56.42,0.59,2.75,0.50,-3.73
2026-07-08,weakest,SCA,SCA-B.ST,97.84,-18.69,-4.13,33.92,0.10,1.91,1.05,-5.70
2026-07-08,momentum,ABB,ABB.ST,989.20,22.21,0.18,49.72,0.33,3.07,0.12,-6.55
2026-07-08,momentum,Swedbank,SWED-A.ST,365.10,7.29,8.63,68.72,0.79,1.37,0.10,-0.76
2026-07-08,momentum,Essity,ESSITY-B.ST,278.30,7.13,8.37,71.79,0.80,1.69,0.06,-1.07
2026-07-08,momentum,SEB,SEB-A.ST,198.80,6.50,7.34,66.48,0.88,1.23,0.13,-1.00
2026-07-08,momentum,Handelsbanken,SHB-A.ST,142.20,5.50,5.65,60.44,0.66,1.18,0.25,-1.76
2026-07-08,bounce,Evolution,EVO.ST,666.20,3.67,-4.50,33.33,0.26,2.83,0.14,-9.66
2026-07-08,weakest,Electrolux,ELUX-B.ST,25.55,-64.38,-22.48,39.22,-0.15,5.62,0.48,-22.41
2026-07-08,weakest,Ericsson,ERIC-B.ST,104.60,-9.52,-13.55,31.80,0.10,2.19,0.10,-12.17
2026-07-08,weakest,NIBE,NIBE-B.ST,34.63,-16.02,-6.38,41.45,-0.05,2.82,0.28,-7.43
2026-07-09,momentum,ABB,ABB.ST,1012.50,20.86,5.87,45.31,0.45,2.88,0.30,-4.35
2026-07-09,momentum,Swedbank,SWED-A.ST,367.20,10.79,9.91,62.61,0.82,1.29,0.13,-0.92
2026-07-09,momentum,SEB,SEB-A.ST,200.90,8.34,10.14,63.89,0.94,1.25,0.10,-0.35
2026-07-09,momentum,Handelsbanken,SHB-A.ST,143.05,10.04,6.79,56.71,0.69,1.18,0.19,-2.09
2026-07-09,momentum,Nordea,NDA-SE.ST,185.85,6.86,6.75,59.77,0.74,1.44,0.15,-2.08
2026-07-09,bounce,Epiroc,EPI-A.ST,253.90,-0.66,-2.27,31.12,0.14,2.82,0.05,-8.67
2026-07-09,weakest,Electrolux,ELUX-B.ST,25.41,-62.29,-18.51,35.03,-0.02,5.46,0.39,-18.84
